vintage_month,months_on_book,cohort_loans,cumulative_defaults,cum_default_rate_pct
2017-07,18,66,6.0,9.09
2017-07,19,66,8.0,12.12
2017-07,20,66,8.0,12.12
2017-07,21,66,8.0,12.12
2017-07,22,66,10.0,15.15
2017-07,23,66,10.0,15.15
2017-07,24,66,10.0,15.15
2017-07,25,66,10.0,15.15
2017-07,26,66,10.0,15.15
2017-07,27,66,10.0,15.15
2017-07,28,66,10.0,15.15
2017-07,29,66,10.0,15.15
2017-07,30,66,10.0,15.15
2017-07,31,66,10.0,15.15
2017-07,32,66,10.0,15.15
2017-07,33,66,10.0,15.15
2017-07,34,66,11.0,16.67
2017-07,35,66,12.0,18.18
2017-07,36,66,13.0,19.7
2017-07,37,66,14.0,21.21
2017-07,38,66,14.0,21.21
2017-07,39,66,14.0,21.21
2017-07,40,66,14.0,21.21
2017-07,41,66,14.0,21.21
2017-07,42,66,14.0,21.21
2017-07,43,66,14.0,21.21
2017-07,44,66,14.0,21.21
2017-07,45,66,14.0,21.21
2017-07,46,66,14.0,21.21
2017-07,47,66,14.0,21.21
2017-07,48,66,14.0,21.21
2017-07,49,66,14.0,21.21
2017-07,50,66,14.0,21.21
2017-07,51,66,14.0,21.21
2017-07,52,66,14.0,21.21
2017-07,53,66,14.0,21.21
2017-07,54,66,14.0,21.21
2017-07,55,66,14.0,21.21
2017-07,56,66,15.0,22.73
2017-07,57,66,15.0,22.73
2017-07,58,66,15.0,22.73
2017-07,59,66,15.0,22.73
2017-07,60,66,15.0,22.73
2017-08,1,59,0.0,0.0
2017-08,2,59,0.0,0.0
2017-08,3,59,0.0,0.0
2017-08,4,59,0.0,0.0
2017-08,5,59,0.0,0.0
2017-08,6,59,0.0,0.0
2017-08,7,59,0.0,0.0
2017-08,8,59,0.0,0.0
2017-08,9,59,0.0,0.0
2017-08,10,59,0.0,0.0
2017-08,11,59,0.0,0.0
2017-08,12,59,1.0,1.69
2017-08,13,59,1.0,1.69
2017-08,14,59,2.0,3.39
2017-08,15,59,4.0,6.78
2017-08,16,59,4.0,6.78
2017-08,17,59,4.0,6.78
2017-08,18,59,5.0,8.47
2017-08,19,59,5.0,8.47
2017-08,20,59,5.0,8.47
2017-08,21,59,6.0,10.17
2017-08,22,59,6.0,10.17
2017-08,23,59,6.0,10.17
2017-08,24,59,6.0,10.17
2017-08,25,59,7.0,11.86
2017-08,26,59,7.0,11.86
2017-08,27,59,7.0,11.86
2017-08,28,59,7.0,11.86
2017-08,29,59,7.0,11.86
2017-08,30,59,7.0,11.86
2017-08,31,59,8.0,13.56
2017-08,32,59,8.0,13.56
2017-08,33,59,8.0,13.56
2017-08,34,59,8.0,13.56
2017-08,35,59,9.0,15.25
2017-08,36,59,10.0,16.95
2017-08,37,59,10.0,16.95
2017-08,38,59,10.0,16.95
2017-08,39,59,10.0,16.95
2017-08,40,59,10.0,16.95
2017-08,41,59,11.0,18.64
2017-08,42,59,11.0,18.64
2017-08,43,59,11.0,18.64
2017-08,44,59,11.0,18.64
2017-08,45,59,11.0,18.64
2017-08,46,59,11.0,18.64
2017-08,47,59,11.0,18.64
2017-08,48,59,11.0,18.64
2017-08,49,59,11.0,18.64
2017-08,50,59,11.0,18.64
2017-08,51,59,11.0,18.64
2017-08,52,59,11.0,18.64
2017-08,53,59,11.0,18.64
2017-08,54,59,11.0,18.64
2017-08,55,59,11.0,18.64
2017-08,56,59,11.0,18.64
2017-08,57,59,11.0,18.64
2017-08,58,59,11.0,18.64
2017-08,59,59,11.0,18.64
2017-08,60,59,11.0,18.64
2017-09,1,86,0.0,0.0
2017-09,2,86,0.0,0.0
2017-09,3,86,0.0,0.0
2017-09,4,86,0.0,0.0
2017-09,5,86,0.0,0.0
2017-09,6,86,0.0,0.0
2017-09,7,86,0.0,0.0
2017-09,8,86,1.0,1.16
2017-09,9,86,2.0,2.33
2017-09,10,86,3.0,3.49
2017-09,11,86,3.0,3.49
2017-09,12,86,3.0,3.49
2017-09,13,86,5.0,5.81
2017-09,14,86,7.0,8.14
2017-09,15,86,7.0,8.14
2017-09,16,86,8.0,9.3
2017-09,17,86,8.0,9.3
2017-09,18,86,8.0,9.3
2017-09,19,86,8.0,9.3
2017-09,20,86,8.0,9.3
2017-09,21,86,8.0,9.3
2017-09,22,86,8.0,9.3
2017-09,23,86,9.0,10.47
2017-09,24,86,9.0,10.47
2017-09,25,86,9.0,10.47
2017-09,26,86,9.0,10.47
2017-09,27,86,9.0,10.47
2017-09,28,86,10.0,11.63
2017-09,29,86,10.0,11.63
2017-09,30,86,10.0,11.63
2017-09,31,86,10.0,11.63
2017-09,32,86,10.0,11.63
2017-09,33,86,10.0,11.63
2017-09,34,86,10.0,11.63
2017-09,35,86,11.0,12.79
2017-09,36,86,11.0,12.79
2017-09,37,86,11.0,12.79
2017-09,38,86,11.0,12.79
2017-09,39,86,11.0,12.79
2017-09,40,86,12.0,13.95
2017-09,41,86,12.0,13.95
2017-09,42,86,12.0,13.95
2017-09,43,86,12.0,13.95
2017-09,44,86,12.0,13.95
2017-09,45,86,12.0,13.95
2017-09,46,86,12.0,13.95
2017-09,47,86,13.0,15.12
2017-09,48,86,14.0,16.28
2017-09,49,86,14.0,16.28
2017-09,50,86,14.0,16.28
2017-09,51,86,14.0,16.28
2017-09,52,86,14.0,16.28
2017-09,53,86,14.0,16.28
2017-09,54,86,14.0,16.28
2017-09,55,86,14.0,16.28
2017-09,56,86,14.0,16.28
2017-09,57,86,14.0,16.28
2017-09,58,86,15.0,17.44
2017-09,59,86,15.0,17.44
2017-09,60,86,15.0,17.44
2017-10,1,55,0.0,0.0
2017-10,2,55,0.0,0.0
2017-10,3,55,0.0,0.0
2017-10,4,55,0.0,0.0
2017-10,5,55,0.0,0.0
2017-10,6,55,1.0,1.82
2017-10,7,55,1.0,1.82
2017-10,8,55,1.0,1.82
2017-10,9,55,1.0,1.82
2017-10,10,55,1.0,1.82
2017-10,11,55,2.0,3.64
2017-10,12,55,2.0,3.64
2017-10,13,55,4.0,7.27
2017-10,14,55,4.0,7.27
2017-10,15,55,4.0,7.27
2017-10,16,55,4.0,7.27
2017-10,17,55,4.0,7.27
2017-10,18,55,5.0,9.09
2017-10,19,55,5.0,9.09
2017-10,20,55,5.0,9.09
2017-10,21,55,5.0,9.09
2017-10,22,55,6.0,10.91
2017-10,23,55,6.0,10.91
2017-10,24,55,6.0,10.91
2017-10,25,55,6.0,10.91
2017-10,26,55,6.0,10.91
2017-10,27,55,6.0,10.91
2017-10,28,55,6.0,10.91
2017-10,29,55,8.0,14.55
2017-10,30,55,8.0,14.55
2017-10,31,55,8.0,14.55
2017-10,32,55,10.0,18.18
2017-10,33,55,10.0,18.18
2017-10,34,55,10.0,18.18
2017-10,35,55,10.0,18.18
2017-10,36,55,10.0,18.18
2017-10,37,55,10.0,18.18
2017-10,38,55,10.0,18.18
2017-10,39,55,10.0,18.18
2017-10,40,55,11.0,20.0
2017-10,41,55,11.0,20.0
2017-10,42,55,11.0,20.0
2017-10,43,55,11.0,20.0
2017-10,44,55,11.0,20.0
2017-10,45,55,11.0,20.0
2017-10,46,55,11.0,20.0
2017-10,47,55,11.0,20.0
2017-10,48,55,11.0,20.0
2017-10,49,55,11.0,20.0
2017-10,50,55,11.0,20.0
2017-10,51,55,11.0,20.0
2017-10,52,55,11.0,20.0
2017-10,53,55,11.0,20.0
2017-10,54,55,11.0,20.0
2017-10,55,55,11.0,20.0
2017-10,56,55,11.0,20.0
2017-10,57,55,11.0,20.0
2017-10,58,55,11.0,20.0
2017-10,59,55,12.0,21.82
2017-10,60,55,12.0,21.82
2017-11,1,40,0.0,0.0
2017-11,2,40,0.0,0.0
2017-11,3,40,0.0,0.0
2017-11,4,40,1.0,2.5
2017-11,5,40,1.0,2.5
2017-11,6,40,1.0,2.5
2017-11,7,40,1.0,2.5
2017-11,8,40,1.0,2.5
2017-11,9,40,2.0,5.0
2017-11,10,40,3.0,7.5
2017-11,11,40,3.0,7.5
2017-11,12,40,3.0,7.5
2017-11,13,40,3.0,7.5
2017-11,14,40,3.0,7.5
2017-11,15,40,3.0,7.5
2017-11,16,40,4.0,10.0
2017-11,17,40,4.0,10.0
2017-11,18,40,4.0,10.0
2017-11,19,40,4.0,10.0
2017-11,20,40,4.0,10.0
2017-11,21,40,4.0,10.0
2017-11,22,40,4.0,10.0
2017-11,23,40,4.0,10.0
2017-11,24,40,4.0,10.0
2017-11,25,40,5.0,12.5
2017-11,26,40,5.0,12.5
2017-11,27,40,5.0,12.5
2017-11,28,40,5.0,12.5
2017-11,29,40,5.0,12.5
2017-11,30,40,5.0,12.5
2017-11,31,40,5.0,12.5
2017-11,32,40,5.0,12.5
2017-11,33,40,5.0,12.5
2017-11,34,40,5.0,12.5
2017-11,35,40,6.0,15.0
2017-11,36,40,6.0,15.0
2017-11,37,40,6.0,15.0
2017-11,38,40,6.0,15.0
2017-11,39,40,6.0,15.0
2017-11,40,40,6.0,15.0
2017-11,41,40,6.0,15.0
2017-11,42,40,6.0,15.0
2017-11,43,40,6.0,15.0
2017-11,44,40,6.0,15.0
2017-11,45,40,6.0,15.0
2017-11,46,40,6.0,15.0
2017-11,47,40,6.0,15.0
2017-11,48,40,6.0,15.0
2017-11,49,40,6.0,15.0
2017-11,50,40,6.0,15.0
2017-11,51,40,7.0,17.5
2017-11,52,40,7.0,17.5
2017-11,53,40,7.0,17.5
2017-11,54,40,7.0,17.5
2017-11,55,40,7.0,17.5
2017-11,56,40,7.0,17.5
2017-11,57,40,7.0,17.5
2017-11,58,40,7.0,17.5
2017-11,59,40,7.0,17.5
2017-11,60,40,7.0,17.5
2017-12,1,49,0.0,0.0
2017-12,2,49,0.0,0.0
2017-12,3,49,0.0,0.0
2017-12,4,49,0.0,0.0
2017-12,5,49,0.0,0.0
2017-12,6,49,0.0,0.0
2017-12,7,49,0.0,0.0
2017-12,8,49,0.0,0.0
2017-12,9,49,0.0,0.0
2017-12,10,49,0.0,0.0
2017-12,11,49,0.0,0.0
2017-12,12,49,1.0,2.04
2017-12,13,49,1.0,2.04
2017-12,14,49,2.0,4.08
2017-12,15,49,3.0,6.12
2017-12,16,49,3.0,6.12
2017-12,17,49,3.0,6.12
2017-12,18,49,3.0,6.12
2017-12,19,49,3.0,6.12
2017-12,20,49,3.0,6.12
2017-12,21,49,3.0,6.12
2017-12,22,49,3.0,6.12
2017-12,23,49,3.0,6.12
2017-12,24,49,3.0,6.12
2017-12,25,49,3.0,6.12
2017-12,26,49,4.0,8.16
2017-12,27,49,5.0,10.2
2017-12,28,49,5.0,10.2
2017-12,29,49,5.0,10.2
2017-12,30,49,6.0,12.24
2017-12,31,49,6.0,12.24
2017-12,32,49,6.0,12.24
2017-12,33,49,6.0,12.24
2017-12,34,49,6.0,12.24
2017-12,35,49,6.0,12.24
2017-12,36,49,6.0,12.24
2017-12,37,49,6.0,12.24
2017-12,38,49,6.0,12.24
2017-12,39,49,7.0,14.29
2017-12,40,49,7.0,14.29
2017-12,41,49,7.0,14.29
2017-12,42,49,7.0,14.29
2017-12,43,49,7.0,14.29
2017-12,44,49,7.0,14.29
2017-12,45,49,7.0,14.29
2017-12,46,49,7.0,14.29
2017-12,47,49,7.0,14.29
2017-12,48,49,7.0,14.29
2017-12,49,49,7.0,14.29
2017-12,50,49,7.0,14.29
2017-12,51,49,7.0,14.29
2017-12,52,49,7.0,14.29
2017-12,53,49,7.0,14.29
2017-12,54,49,7.0,14.29
2017-12,55,49,7.0,14.29
2017-12,56,49,7.0,14.29
2017-12,57,49,7.0,14.29
2017-12,58,49,7.0,14.29
2017-12,59,49,7.0,14.29
2017-12,60,49,7.0,14.29
2018-01,1,36,0.0,0.0
2018-01,2,36,0.0,0.0
2018-01,3,36,0.0,0.0
2018-01,4,36,0.0,0.0
2018-01,5,36,0.0,0.0
2018-01,6,36,0.0,0.0
2018-01,7,36,0.0,0.0
2018-01,8,36,0.0,0.0
2018-01,9,36,0.0,0.0
2018-01,10,36,1.0,2.78
2018-01,11,36,1.0,2.78
2018-01,12,36,1.0,2.78
2018-01,13,36,1.0,2.78
2018-01,14,36,1.0,2.78
2018-01,15,36,1.0,2.78
2018-01,16,36,1.0,2.78
2018-01,17,36,1.0,2.78
2018-01,18,36,1.0,2.78
2018-01,19,36,1.0,2.78
2018-01,20,36,1.0,2.78
2018-01,21,36,1.0,2.78
2018-01,22,36,1.0,2.78
2018-01,23,36,1.0,2.78
2018-01,24,36,1.0,2.78
2018-01,25,36,1.0,2.78
2018-01,26,36,1.0,2.78
2018-01,27,36,2.0,5.56
2018-01,28,36,2.0,5.56
2018-01,29,36,2.0,5.56
2018-01,30,36,3.0,8.33
2018-01,31,36,3.0,8.33
2018-01,32,36,3.0,8.33
2018-01,33,36,3.0,8.33
2018-01,34,36,3.0,8.33
2018-01,35,36,3.0,8.33
2018-01,36,36,3.0,8.33
2018-01,37,36,3.0,8.33
2018-01,38,36,3.0,8.33
2018-01,39,36,3.0,8.33
2018-01,40,36,3.0,8.33
2018-01,41,36,3.0,8.33
2018-01,42,36,3.0,8.33
2018-01,43,36,3.0,8.33
2018-01,44,36,3.0,8.33
2018-01,45,36,3.0,8.33
2018-01,46,36,3.0,8.33
2018-01,47,36,3.0,8.33
2018-01,48,36,3.0,8.33
2018-01,49,36,3.0,8.33
2018-01,50,36,3.0,8.33
2018-01,51,36,3.0,8.33
2018-01,52,36,3.0,8.33
2018-01,53,36,3.0,8.33
2018-01,54,36,3.0,8.33
2018-01,55,36,3.0,8.33
2018-01,56,36,3.0,8.33
2018-01,57,36,3.0,8.33
2018-01,58,36,3.0,8.33
2018-01,59,36,3.0,8.33
2018-01,60,36,3.0,8.33
2018-02,1,33,0.0,0.0
2018-02,2,33,0.0,0.0
2018-02,3,33,0.0,0.0
2018-02,4,33,0.0,0.0
2018-02,5,33,0.0,0.0
2018-02,6,33,0.0,0.0
2018-02,7,33,0.0,0.0
2018-02,8,33,1.0,3.03
2018-02,9,33,1.0,3.03
2018-02,10,33,1.0,3.03
2018-02,11,33,1.0,3.03
2018-02,12,33,1.0,3.03
2018-02,13,33,1.0,3.03
2018-02,14,33,1.0,3.03
2018-02,15,33,1.0,3.03
2018-02,16,33,1.0,3.03
2018-02,17,33,1.0,3.03
2018-02,18,33,1.0,3.03
2018-02,19,33,1.0,3.03
2018-02,20,33,1.0,3.03
2018-02,21,33,1.0,3.03
2018-02,22,33,1.0,3.03
2018-02,23,33,1.0,3.03
2018-02,24,33,1.0,3.03
2018-02,25,33,1.0,3.03
2018-02,26,33,1.0,3.03
2018-02,27,33,1.0,3.03
2018-02,28,33,1.0,3.03
2018-02,29,33,1.0,3.03
2018-02,30,33,2.0,6.06
2018-02,31,33,2.0,6.06
2018-02,32,33,2.0,6.06
2018-02,33,33,2.0,6.06
2018-02,34,33,2.0,6.06
2018-02,35,33,2.0,6.06
2018-02,36,33,3.0,9.09
2018-02,37,33,3.0,9.09
2018-02,38,33,3.0,9.09
2018-02,39,33,3.0,9.09
2018-02,40,33,3.0,9.09
2018-02,41,33,3.0,9.09
2018-02,42,33,3.0,9.09
2018-02,43,33,3.0,9.09
2018-02,44,33,3.0,9.09
2018-02,45,33,3.0,9.09
2018-02,46,33,3.0,9.09
2018-02,47,33,3.0,9.09
2018-02,48,33,3.0,9.09
2018-02,49,33,3.0,9.09
2018-02,50,33,3.0,9.09
2018-02,51,33,3.0,9.09
2018-02,52,33,3.0,9.09
2018-02,53,33,3.0,9.09
2018-02,54,33,3.0,9.09
2018-02,55,33,3.0,9.09
2018-02,56,33,3.0,9.09
2018-02,57,33,3.0,9.09
2018-02,58,33,3.0,9.09
2018-02,59,33,3.0,9.09
2018-02,60,33,3.0,9.09
2018-03,1,46,0.0,0.0
2018-03,2,46,0.0,0.0
2018-03,3,46,0.0,0.0
2018-03,4,46,0.0,0.0
2018-03,5,46,0.0,0.0
2018-03,6,46,0.0,0.0
2018-03,7,46,0.0,0.0
2018-03,8,46,0.0,0.0
2018-03,9,46,0.0,0.0
2018-03,10,46,1.0,2.17
2018-03,11,46,2.0,4.35
2018-03,12,46,3.0,6.52
2018-03,13,46,3.0,6.52
2018-03,14,46,4.0,8.7
2018-03,15,46,4.0,8.7
2018-03,16,46,4.0,8.7
2018-03,17,46,4.0,8.7
2018-03,18,46,4.0,8.7
2018-03,19,46,4.0,8.7
2018-03,20,46,4.0,8.7
2018-03,21,46,5.0,10.87
2018-03,22,46,5.0,10.87
2018-03,23,46,5.0,10.87
2018-03,24,46,5.0,10.87
2018-03,25,46,5.0,10.87
2018-03,26,46,5.0,10.87
2018-03,27,46,5.0,10.87
2018-03,28,46,5.0,10.87
2018-03,29,46,5.0,10.87
2018-03,30,46,5.0,10.87
2018-03,31,46,5.0,10.87
2018-03,32,46,5.0,10.87
2018-03,33,46,5.0,10.87
2018-03,34,46,5.0,10.87
2018-03,35,46,5.0,10.87
2018-03,36,46,5.0,10.87
2018-03,37,46,5.0,10.87
2018-03,38,46,5.0,10.87
2018-03,39,46,5.0,10.87
2018-03,40,46,5.0,10.87
2018-03,41,46,5.0,10.87
2018-03,42,46,5.0,10.87
2018-03,43,46,5.0,10.87
2018-03,44,46,6.0,13.04
2018-03,45,46,6.0,13.04
2018-03,46,46,6.0,13.04
2018-03,47,46,6.0,13.04
2018-03,48,46,6.0,13.04
2018-03,49,46,6.0,13.04
2018-03,50,46,6.0,13.04
2018-03,51,46,6.0,13.04
2018-03,52,46,6.0,13.04
2018-03,53,46,6.0,13.04
2018-03,54,46,7.0,15.22
2018-03,55,46,7.0,15.22
2018-03,56,46,7.0,15.22
2018-03,57,46,7.0,15.22
2018-03,58,46,7.0,15.22
2018-03,59,46,7.0,15.22
2018-03,60,46,7.0,15.22
2018-04,1,48,0.0,0.0
2018-04,2,48,0.0,0.0
2018-04,3,48,0.0,0.0
2018-04,4,48,0.0,0.0
2018-04,5,48,1.0,2.08
2018-04,6,48,1.0,2.08
2018-04,7,48,1.0,2.08
2018-04,8,48,1.0,2.08
2018-04,9,48,1.0,2.08
2018-04,10,48,1.0,2.08
2018-04,11,48,1.0,2.08
2018-04,12,48,1.0,2.08
2018-04,13,48,1.0,2.08
2018-04,14,48,2.0,4.17
2018-04,15,48,2.0,4.17
2018-04,16,48,2.0,4.17
2018-04,17,48,2.0,4.17
2018-04,18,48,2.0,4.17
2018-04,19,48,2.0,4.17
2018-04,20,48,2.0,4.17
2018-04,21,48,2.0,4.17
2018-04,22,48,2.0,4.17
2018-04,23,48,2.0,4.17
2018-04,24,48,2.0,4.17
2018-04,25,48,2.0,4.17
2018-04,26,48,2.0,4.17
2018-04,27,48,2.0,4.17
2018-04,28,48,2.0,4.17
2018-04,29,48,2.0,4.17
2018-04,30,48,2.0,4.17
2018-04,31,48,3.0,6.25
2018-04,32,48,4.0,8.33
2018-04,33,48,4.0,8.33
2018-04,34,48,4.0,8.33
2018-04,35,48,4.0,8.33
2018-04,36,48,4.0,8.33
2018-04,37,48,4.0,8.33
2018-04,38,48,4.0,8.33
2018-04,39,48,4.0,8.33
2018-04,40,48,4.0,8.33
2018-04,41,48,4.0,8.33
2018-04,42,48,4.0,8.33
2018-04,43,48,4.0,8.33
2018-04,44,48,4.0,8.33
2018-04,45,48,4.0,8.33
2018-04,46,48,4.0,8.33
2018-04,47,48,4.0,8.33
2018-04,48,48,4.0,8.33
2018-04,49,48,4.0,8.33
2018-04,50,48,4.0,8.33
2018-04,51,48,4.0,8.33
2018-04,52,48,4.0,8.33
2018-04,53,48,4.0,8.33
2018-04,54,48,4.0,8.33
2018-04,55,48,4.0,8.33
2018-04,56,48,5.0,10.42
2018-04,57,48,5.0,10.42
2018-04,58,48,5.0,10.42
2018-04,59,48,5.0,10.42
2018-04,60,48,5.0,10.42
2018-05,1,55,0.0,0.0
2018-05,2,55,0.0,0.0
2018-05,3,55,0.0,0.0
2018-05,4,55,0.0,0.0
2018-05,5,55,0.0,0.0
2018-05,6,55,0.0,0.0
2018-05,7,55,0.0,0.0
2018-05,8,55,0.0,0.0
2018-05,9,55,0.0,0.0
2018-05,10,55,0.0,0.0
2018-05,11,55,0.0,0.0
2018-05,12,55,0.0,0.0
2018-05,13,55,0.0,0.0
2018-05,14,55,1.0,1.82
2018-05,15,55,1.0,1.82
2018-05,16,55,1.0,1.82
2018-05,17,55,1.0,1.82
2018-05,18,55,2.0,3.64
2018-05,19,55,2.0,3.64
2018-05,20,55,3.0,5.45
2018-05,21,55,3.0,5.45
2018-05,22,55,4.0,7.27
2018-05,23,55,4.0,7.27
2018-05,24,55,4.0,7.27
2018-05,25,55,4.0,7.27
2018-05,26,55,4.0,7.27
2018-05,27,55,4.0,7.27
2018-05,28,55,4.0,7.27
2018-05,29,55,4.0,7.27
2018-05,30,55,4.0,7.27
2018-05,31,55,4.0,7.27
2018-05,32,55,4.0,7.27
2018-05,33,55,4.0,7.27
2018-05,34,55,4.0,7.27
2018-05,35,55,4.0,7.27
2018-05,36,55,4.0,7.27
2018-05,37,55,4.0,7.27
2018-05,38,55,4.0,7.27
2018-05,39,55,4.0,7.27
2018-05,40,55,4.0,7.27
2018-05,41,55,4.0,7.27
2018-05,42,55,4.0,7.27
2018-05,43,55,4.0,7.27
2018-05,44,55,5.0,9.09
2018-05,45,55,5.0,9.09
2018-05,46,55,5.0,9.09
2018-05,47,55,5.0,9.09
2018-05,48,55,5.0,9.09
2018-05,49,55,5.0,9.09
2018-05,50,55,5.0,9.09
2018-05,51,55,5.0,9.09
2018-05,52,55,5.0,9.09
2018-05,53,55,5.0,9.09
2018-05,54,55,5.0,9.09
2018-05,55,55,5.0,9.09
2018-05,56,55,5.0,9.09
2018-05,57,55,5.0,9.09
2018-05,58,55,5.0,9.09
2018-05,59,55,5.0,9.09
2018-05,60,55,5.0,9.09
2018-06,1,40,0.0,0.0
2018-06,2,40,0.0,0.0
2018-06,3,40,0.0,0.0
2018-06,4,40,0.0,0.0
2018-06,5,40,0.0,0.0
2018-06,6,40,0.0,0.0
2018-06,7,40,0.0,0.0
2018-06,8,40,0.0,0.0
2018-06,9,40,0.0,0.0
2018-06,10,40,2.0,5.0
2018-06,11,40,2.0,5.0
2018-06,12,40,2.0,5.0
2018-06,13,40,2.0,5.0
2018-06,14,40,3.0,7.5
2018-06,15,40,3.0,7.5
2018-06,16,40,3.0,7.5
2018-06,17,40,3.0,7.5
2018-06,18,40,3.0,7.5
2018-06,19,40,3.0,7.5
2018-06,20,40,3.0,7.5
2018-06,21,40,3.0,7.5
2018-06,22,40,3.0,7.5
2018-06,23,40,3.0,7.5
2018-06,24,40,4.0,10.0
2018-06,25,40,4.0,10.0
2018-06,26,40,4.0,10.0
2018-06,27,40,4.0,10.0
2018-06,28,40,4.0,10.0
2018-06,29,40,4.0,10.0
2018-06,30,40,4.0,10.0
2018-06,31,40,4.0,10.0
2018-06,32,40,4.0,10.0
2018-06,33,40,4.0,10.0
2018-06,34,40,4.0,10.0
2018-06,35,40,4.0,10.0
2018-06,36,40,4.0,10.0
2018-06,37,40,4.0,10.0
2018-06,38,40,4.0,10.0
2018-06,39,40,4.0,10.0
2018-06,40,40,4.0,10.0
2018-06,41,40,4.0,10.0
2018-06,42,40,4.0,10.0
2018-06,43,40,4.0,10.0
2018-06,44,40,4.0,10.0
2018-06,45,40,4.0,10.0
2018-06,46,40,4.0,10.0
2018-06,47,40,4.0,10.0
2018-06,48,40,5.0,12.5
2018-06,49,40,6.0,15.0
2018-06,50,40,6.0,15.0
2018-06,51,40,6.0,15.0
2018-06,52,40,6.0,15.0
2018-06,53,40,6.0,15.0
2018-06,54,40,6.0,15.0
2018-06,55,40,6.0,15.0
2018-06,56,40,6.0,15.0
2018-06,57,40,7.0,17.5
2018-06,58,40,7.0,17.5
2018-06,59,40,7.0,17.5
2018-06,60,40,7.0,17.5
2018-07,1,49,0.0,0.0
2018-07,2,49,0.0,0.0
2018-07,3,49,0.0,0.0
2018-07,4,49,0.0,0.0
2018-07,5,49,0.0,0.0
2018-07,6,49,0.0,0.0
2018-07,7,49,1.0,2.04
2018-07,8,49,1.0,2.04
2018-07,9,49,1.0,2.04
2018-07,10,49,2.0,4.08
2018-07,11,49,4.0,8.16
2018-07,12,49,4.0,8.16
2018-07,13,49,4.0,8.16
2018-07,14,49,5.0,10.2
2018-07,15,49,5.0,10.2
2018-07,16,49,5.0,10.2
2018-07,17,49,5.0,10.2
2018-07,18,49,6.0,12.24
2018-07,19,49,6.0,12.24
2018-07,20,49,6.0,12.24
2018-07,21,49,6.0,12.24
2018-07,22,49,6.0,12.24
2018-07,23,49,7.0,14.29
2018-07,24,49,7.0,14.29
2018-07,25,49,7.0,14.29
2018-07,26,49,7.0,14.29
2018-07,27,49,7.0,14.29
2018-07,28,49,7.0,14.29
2018-07,29,49,7.0,14.29
2018-07,30,49,7.0,14.29
2018-07,31,49,7.0,14.29
2018-07,32,49,7.0,14.29
2018-07,33,49,8.0,16.33
2018-07,34,49,8.0,16.33
2018-07,35,49,8.0,16.33
2018-07,36,49,9.0,18.37
2018-07,37,49,9.0,18.37
2018-07,38,49,10.0,20.41
2018-07,39,49,10.0,20.41
2018-07,40,49,10.0,20.41
2018-07,41,49,10.0,20.41
2018-07,42,49,10.0,20.41
2018-07,43,49,10.0,20.41
2018-07,44,49,10.0,20.41
2018-07,45,49,10.0,20.41
2018-07,46,49,10.0,20.41
2018-07,47,49,10.0,20.41
2018-07,48,49,10.0,20.41
2018-07,49,49,10.0,20.41
2018-07,50,49,10.0,20.41
2018-07,51,49,10.0,20.41
2018-07,52,49,10.0,20.41
2018-07,53,49,10.0,20.41
2018-07,54,49,10.0,20.41
2018-07,55,49,10.0,20.41
2018-07,56,49,10.0,20.41
2018-07,57,49,10.0,20.41
2018-07,58,49,10.0,20.41
2018-07,59,49,10.0,20.41
2018-07,60,49,10.0,20.41
2018-08,1,63,0.0,0.0
2018-08,2,63,0.0,0.0
2018-08,3,63,0.0,0.0
2018-08,4,63,0.0,0.0
2018-08,5,63,0.0,0.0
2018-08,6,63,0.0,0.0
2018-08,7,63,0.0,0.0
2018-08,8,63,1.0,1.59
2018-08,9,63,1.0,1.59
2018-08,10,63,1.0,1.59
2018-08,11,63,2.0,3.17
2018-08,12,63,2.0,3.17
2018-08,13,63,2.0,3.17
2018-08,14,63,3.0,4.76
2018-08,15,63,3.0,4.76
2018-08,16,63,3.0,4.76
2018-08,17,63,3.0,4.76
2018-08,18,63,3.0,4.76
2018-08,19,63,3.0,4.76
2018-08,20,63,3.0,4.76
2018-08,21,63,4.0,6.35
2018-08,22,63,4.0,6.35
2018-08,23,63,4.0,6.35
2018-08,24,63,4.0,6.35
2018-08,25,63,5.0,7.94
2018-08,26,63,5.0,7.94
2018-08,27,63,5.0,7.94
2018-08,28,63,5.0,7.94
2018-08,29,63,5.0,7.94
2018-08,30,63,5.0,7.94
2018-08,31,63,5.0,7.94
2018-08,32,63,5.0,7.94
2018-08,33,63,5.0,7.94
2018-08,34,63,5.0,7.94
2018-08,35,63,5.0,7.94
2018-08,36,63,5.0,7.94
2018-08,37,63,5.0,7.94
2018-08,38,63,5.0,7.94
2018-08,39,63,5.0,7.94
2018-08,40,63,6.0,9.52
2018-08,41,63,6.0,9.52
2018-08,42,63,6.0,9.52
2018-08,43,63,6.0,9.52
2018-08,44,63,6.0,9.52
2018-08,45,63,6.0,9.52
2018-08,46,63,7.0,11.11
2018-08,47,63,7.0,11.11
2018-08,48,63,7.0,11.11
2018-08,49,63,7.0,11.11
2018-08,50,63,7.0,11.11
2018-08,51,63,7.0,11.11
2018-08,52,63,7.0,11.11
2018-08,53,63,7.0,11.11
2018-08,54,63,7.0,11.11
2018-08,55,63,7.0,11.11
2018-08,56,63,7.0,11.11
2018-08,57,63,7.0,11.11
2018-08,58,63,7.0,11.11
